gender,age,study_hours,attendance,parental_education,internet_usage,past_scores,extracurricular,test_preparation,sleep_hours,health_status,study_environment,teacher_support,motivation_level,final_marks
Male,20,1.52,63.09,Master,2.29,68.95,No,Yes,5.01,4,3,7,3,16.328653664185556
Female,21,3.48,62.35,HighSchool,6.42,63.39,Yes,Yes,4.4,4,10,3,9,16.172640197113793
Male,15,5.3,95.31,HighSchool,7.98,48.73,No,Yes,6.37,2,10,1,10,21.459852515970432
Male,15,4.53,62.48,PhD,0.24,30.42,Yes,Yes,4.05,5,5,8,2,10.091050479483627
Male,15,4.94,63.6,Master,7.18,62.26,Yes,Yes,4.42,1,10,3,6,9.744701038215497
Female,19,4.12,87.97,Bachelor,4.98,48.57,Yes,Yes,8.04,1,4,8,1,3.1670347083946533
Male,18,4.31,72.49,PhD,7.79,77.75,Yes,No,7.86,5,2,7,2,9.9020389449364
Male,19,5.17,88.84,Master,3.72,31.56,Yes,No,8.58,2,4,2,5,7.812593595103256
Male,18,1.87,53.27,Master,6.78,68.01,No,Yes,8.27,2,8,1,1,8.399436823210788
Female,22,3.19,74.38,Bachelor,0.5,91.2,No,Yes,7.42,2,5,7,8,5.820125106035489
Male,19,1.72,51.68,PhD,2.68,41.34,Yes,Yes,4.26,1,5,1,1,4.128612271550409
Male,19,5.93,53.13,Master,0.54,60.66,Yes,Yes,7.91,4,10,6,9,3.611614379927846
Male,20,5.69,95.32,Master,7.8,35.94,No,No,8.23,2,3,10,10,15.542462962775925
Male,17,0.72,56.96,Master,6.54,70.67,No,No,8.0,1,8,10,3,11.288959407546018
Female,19,4.38,76.62,Bachelor,6.82,65.78,Yes,Yes,6.54,1,6,8,2,0.6586495420558354
Male,20,5.59,70.55,PhD,7.5,56.48,No,No,5.16,4,2,7,1,1.3833387315699701
Female,16,1.49,67.37,PhD,0.68,63.89,No,No,8.23,5,2,4,9,3.114999896761157
Female,17,3.62,94.99,PhD,3.08,88.28,No,Yes,7.64,5,9,1,4,7.475175206783397
Female,22,5.54,51.09,PhD,0.57,42.76,Yes,Yes,8.9,2,7,1,1,0.0
Male,19,0.69,83.19,HighSchool,1.69,31.47,No,Yes,4.78,2,10,4,1,11.993551110763647
Female,21,4.34,98.17,HighSchool,1.83,86.01,Yes,Yes,5.13,4,9,5,7,13.582064907540179
Male,15,2.14,78.01,PhD,3.75,67.51,Yes,No,5.06,2,6,7,2,10.64169789867169
Female,16,5.58,96.84,Bachelor,2.15,87.89,Yes,Yes,7.96,4,5,4,7,3.6497605719333173
Female,16,5.84,52.61,HighSchool,0.81,68.8,Yes,No,4.93,1,1,10,7,18.256190427641112
Female,22,5.69,70.94,Master,1.34,82.66,Yes,Yes,4.33,2,6,1,10,14.60544720049281
Female,20,3.11,63.01,HighSchool,1.18,57.93,No,No,8.99,1,6,10,9,8.38117180060367
Female,16,5.24,86.54,Master,7.78,78.74,Yes,Yes,4.12,3,3,7,7,4.158160376476012
Female,17,5.15,99.06,PhD,6.07,89.35,Yes,Yes,8.18,4,3,2,1,7.538163884655457
Female,19,2.26,62.83,HighSchool,7.74,67.19,Yes,No,5.83,3,3,2,8,6.400542938193636
Female,19,5.06,82.71,Bachelor,3.52,41.75,No,No,8.21,2,3,8,8,9.6156658222152
Male,21,0.7,59.9,HighSchool,2.23,47.47,No,No,6.77,1,7,10,4,4.4992400196088305
Male,22,3.78,78.27,HighSchool,6.39,42.91,No,Yes,8.51,2,10,10,8,15.32547953672042
Female,15,1.77,73.2,HighSchool,2.61,46.05,No,No,8.63,3,2,10,4,0.0
Female,20,1.16,98.6,PhD,2.4,49.92,No,No,4.05,2,10,5,8,17.070038951660447
Female,15,0.92,80.43,Bachelor,1.86,66.08,No,No,4.38,5,10,10,5,14.593082443580602
Male,16,4.33,67.48,HighSchool,1.04,68.22,No,No,5.25,3,2,2,4,8.774225941477393
Female,22,2.37,55.7,Bachelor,2.05,57.72,Yes,No,7.35,2,3,5,6,7.5529721477375285
Male,21,4.49,57.56,PhD,2.84,70.0,Yes,No,8.44,1,10,8,2,13.738053277767914
Male,15,0.86,61.27,Master,5.39,35.3,No,No,6.3,2,7,6,2,5.476804219531514
Male,17,2.23,62.55,HighSchool,0.5,35.71,Yes,No,7.03,1,3,3,2,3.9905525773826307
Male,19,3.47,92.53,Bachelor,1.68,41.17,Yes,No,4.94,5,7,8,9,17.58089033928049
Male,16,4.85,78.06,Bachelor,6.47,63.68,No,Yes,8.02,2,9,9,10,23.722378625249632
Female,21,2.25,76.17,PhD,1.18,43.91,Yes,Yes,8.84,5,10,5,3,2.2082658829468045
Female,15,3.94,55.74,HighSchool,2.74,48.41,Yes,No,5.34,3,4,2,10,11.940396567383926
Female,20,5.37,93.01,Master,6.92,56.02,No,Yes,6.47,1,7,2,4,3.226740610612267
Female,17,3.89,86.14,Bachelor,1.24,82.77,Yes,Yes,4.43,3,9,7,10,15.403798411304292
Female,17,1.78,53.38,HighSchool,0.66,30.9,No,No,6.8,1,8,1,8,3.340492608122501
Male,15,0.63,85.39,Master,3.88,72.21,No,No,6.51,5,8,10,4,15.315641284558806
Female,19,5.29,77.18,Bachelor,2.42,73.48,Yes,No,4.72,4,9,2,10,11.000402990193761
Female,15,0.62,54.09,Bachelor,4.51,81.91,Yes,No,6.21,2,5,10,10,11.74129334602394
Male,16,5.31,72.92,Master,6.43,90.63,Yes,No,5.67,5,5,4,7,18.979775487277916
Female,15,3.41,74.23,Master,1.1,31.31,No,No,6.61,1,3,1,5,3.352085404438171
Male,17,5.66,58.29,PhD,4.65,40.0,No,Yes,6.93,1,5,4,9,13.936910970527954
Female,21,4.89,97.28,HighSchool,4.04,87.6,No,No,4.04,1,8,10,4,8.459132790581503
Male,15,5.99,92.5,HighSchool,1.15,59.8,Yes,Yes,7.81,1,5,5,3,15.348487719215694
Female,19,2.43,83.45,PhD,4.99,66.7,Yes,No,7.57,2,4,9,2,17.44327724415161
Female,22,4.72,73.11,Bachelor,2.19,73.1,No,No,5.83,3,8,1,1,5.028764010625169
Male,21,2.71,70.59,Master,3.9,74.14,Yes,Yes,4.26,4,7,5,6,0.0
Male,20,3.14,82.55,Master,0.66,90.56,Yes,No,7.77,2,6,2,10,7.703014689242052
Male,18,3.95,77.27,Master,3.68,94.8,No,No,8.78,1,5,9,2,21.657281620108773
Male,15,5.31,53.11,Bachelor,2.45,76.81,No,Yes,5.2,2,5,6,8,8.092929034051508
Male,19,5.91,75.63,Master,6.58,48.67,Yes,No,5.62,5,10,2,6,18.061405751990304
Male,21,4.73,90.32,Master,0.46,87.18,No,Yes,4.92,1,2,3,5,6.713770049353771
Male,19,2.8,72.96,PhD,3.35,33.2,Yes,No,6.88,4,4,8,2,4.217803220530159
Male,20,2.82,52.6,Bachelor,3.67,45.02,No,No,4.77,1,8,1,7,11.302337885004018
Female,17,4.56,89.31,HighSchool,5.8,88.33,No,Yes,5.78,4,8,3,2,11.46660497534556
Female,19,1.81,60.07,PhD,4.59,46.65,No,No,7.49,4,1,10,5,13.219970906609525
Male,21,1.11,62.93,PhD,5.34,44.34,Yes,Yes,6.8,3,2,1,2,4.543252792817767
Female,19,2.45,58.24,HighSchool,6.22,38.98,Yes,Yes,5.93,3,5,8,10,16.078600490072795
Female,19,2.08,66.51,PhD,6.9,85.84,No,Yes,6.1,2,9,1,2,10.651600471519842
Female,19,2.13,87.84,Bachelor,2.51,62.5,No,No,6.81,2,10,5,7,15.482340314991468
Female,16,1.78,75.97,Master,4.3,73.87,No,No,4.03,4,7,4,9,7.050704723504299
Male,16,0.73,60.24,Bachelor,6.72,45.54,Yes,Yes,4.39,1,10,7,5,12.778146013894556
Female,17,0.6,93.89,HighSchool,7.92,79.27,No,No,8.41,5,5,5,7,7.0354192876642365
Male,15,5.93,93.98,HighSchool,7.12,79.4,No,No,4.39,5,1,8,4,10.393893850052457
Female,19,2.85,93.53,PhD,2.97,50.32,No,No,7.53,1,6,1,2,5.364164811883506
Female,20,2.61,61.94,Bachelor,1.56,56.69,No,Yes,8.6,1,8,5,3,2.0454804452611413
Female,15,4.24,72.56,Bachelor,3.92,43.63,Yes,No,5.35,3,7,4,2,0.0
Male,20,1.7,99.25,HighSchool,5.93,93.48,Yes,Yes,5.85,5,2,3,5,15.045720212523609
Female,15,5.72,88.6,Bachelor,3.94,71.96,No,No,6.84,4,5,5,6,7.373952288184282
Male,17,4.82,51.36,HighSchool,3.87,90.75,Yes,No,8.41,2,4,10,7,10.435101377124537
Female,19,0.99,53.26,Bachelor,6.71,49.72,Yes,Yes,8.71,3,9,3,3,1.7346160995067548
Male,19,2.8,73.2,Bachelor,2.89,80.82,Yes,No,7.7,5,10,8,4,8.049127316488509
Female,18,5.34,95.46,Bachelor,6.88,79.78,No,Yes,4.43,1,1,3,8,8.96588529803818
Male,20,5.7,76.94,HighSchool,3.25,74.96,Yes,No,7.35,5,6,1,4,14.782819347212111
Male,15,3.07,74.89,PhD,2.63,92.77,Yes,Yes,6.05,4,3,9,7,8.577579257016176
Female,15,3.87,55.27,Bachelor,3.63,55.58,Yes,No,6.35,3,9,9,6,18.59047073880504
Male,22,1.42,82.84,HighSchool,6.1,38.5,No,No,4.25,1,5,6,7,14.819556995985508
Female,22,5.95,91.11,HighSchool,1.01,73.66,No,No,4.96,4,6,10,1,7.714265042527606
Female,16,1.77,69.02,Bachelor,1.57,77.41,Yes,Yes,7.95,2,9,1,3,7.725858173980891
Female,18,5.69,88.78,Bachelor,7.61,67.38,Yes,Yes,6.27,3,9,8,6,14.283731647985668
Female,21,4.07,98.22,PhD,1.4,43.44,No,Yes,5.51,4,8,2,3,11.751436018791956
Female,22,3.84,60.19,HighSchool,4.54,62.79,No,No,5.92,4,9,9,7,15.499835038607147
Female,21,3.32,76.17,HighSchool,4.63,50.29,Yes,Yes,8.27,1,4,8,9,12.452063282563694
Female,16,1.77,64.36,Master,3.92,57.79,Yes,Yes,7.74,2,6,3,3,1.422484501790449
Female,16,1.47,89.64,HighSchool,5.16,71.94,No,Yes,5.36,4,5,5,1,9.920441622568104
Female,16,1.71,78.88,PhD,1.84,78.44,No,Yes,4.59,3,5,9,10,11.136668122712383
Female,20,1.53,81.73,Master,4.42,45.09,Yes,Yes,5.26,4,4,1,6,0.0
Female,20,4.79,89.9,Master,2.98,56.35,No,Yes,8.6,5,2,9,1,10.89139238529773
Male,17,2.43,69.8,Master,5.29,47.5,Yes,Yes,6.91,3,6,4,1,2.0454497438062935
Male,17,0.82,95.75,Bachelor,1.13,42.91,Yes,Yes,6.67,3,9,4,8,6.966759615731563
Female,16,5.83,76.65,Bachelor,4.57,80.92,Yes,Yes,6.98,4,1,4,9,11.98000567908346
Female,18,5.36,57.9,HighSchool,1.48,89.1,No,Yes,5.83,1,7,10,2,1.8947647831502952
Female,15,5.6,84.79,Master,2.23,54.07,Yes,No,8.04,3,6,9,9,13.76030738556693
Female,20,5.97,89.66,PhD,1.75,78.83,Yes,No,6.62,5,3,6,5,9.37086277862865
Female,18,1.46,65.84,Bachelor,1.46,88.3,No,Yes,4.58,1,1,8,8,6.339100070565535
Female,19,2.68,92.86,PhD,6.61,85.0,No,No,4.65,1,4,4,7,10.489009125090996
Female,20,4.67,95.31,PhD,2.29,41.88,Yes,No,6.68,1,9,3,7,1.5139189118359937
Female,20,4.33,63.85,Bachelor,7.42,92.16,Yes,Yes,8.68,3,2,1,4,8.168833891952017
Male,17,1.35,99.18,Bachelor,7.76,54.48,No,Yes,5.54,1,3,10,2,10.957994567516797
Female,15,4.99,57.04,Bachelor,4.57,52.05,No,Yes,8.35,4,2,7,5,10.874443298087856
Male,15,1.73,60.1,Bachelor,1.14,34.06,No,No,7.82,1,2,4,3,9.82062103774321
Female,22,1.73,59.21,Master,3.0,61.6,Yes,Yes,5.24,5,10,8,9,16.427061912760582
Female,21,3.45,94.7,Master,6.38,37.09,Yes,No,4.18,2,8,3,6,8.456061364821256
Male,21,3.76,82.71,Master,2.94,46.16,Yes,Yes,4.51,5,3,1,1,11.185747422544747
Female,21,3.69,57.61,Master,0.7,50.6,No,No,7.64,3,7,5,3,6.790874171744895
Male,21,1.0,72.02,HighSchool,4.45,82.57,Yes,No,5.0,1,8,2,4,3.314695632253611
Female,19,5.33,80.76,Master,6.76,86.91,No,Yes,5.86,1,3,3,9,9.729246908014602
Female,19,1.96,54.17,Bachelor,6.37,49.66,Yes,Yes,6.51,4,2,6,6,9.537187949358296
Male,20,1.21,94.12,PhD,1.4,85.82,No,No,7.63,1,8,3,4,13.349889240861586
Female,16,5.39,90.18,Master,5.38,85.72,Yes,No,4.57,5,3,3,1,7.98311427406895
Male,17,5.76,75.26,HighSchool,1.76,79.7,Yes,Yes,6.03,3,7,6,8,8.58751564198404
Female,17,5.24,98.36,Bachelor,1.75,39.54,No,Yes,6.43,2,1,5,2,15.558900234101895
Male,21,4.95,70.89,PhD,6.99,74.87,No,No,6.7,1,6,10,8,5.430017443266723
Male,20,4.1,99.21,PhD,2.0,91.43,Yes,Yes,8.09,2,9,9,6,8.808873077618372
Female,22,3.53,83.4,Master,2.11,74.37,No,No,4.86,1,3,1,8,14.165321891134942
Female,18,0.98,81.73,PhD,0.01,51.56,No,Yes,8.04,3,7,3,6,16.60738623268781
Male,16,2.75,58.3,Master,6.97,62.54,Yes,Yes,7.46,5,6,3,5,9.903206321101976
Female,20,2.55,94.1,Master,6.34,71.97,No,Yes,6.78,3,8,6,5,10.83183779081915
Female,16,1.93,71.37,Bachelor,5.02,63.19,Yes,No,7.5,2,3,8,10,10.122574149046626
Female,16,4.48,58.11,Bachelor,6.0,37.8,Yes,Yes,6.06,1,3,3,10,12.931655790246307
Male,16,3.23,50.63,HighSchool,1.22,50.28,No,No,4.69,2,4,3,8,9.363338355054061
Male,20,0.95,77.99,Bachelor,3.67,82.16,No,Yes,7.33,5,3,6,7,5.890243229927288
Male,21,1.71,76.37,Bachelor,2.81,85.99,Yes,No,6.62,3,9,8,8,9.549931158147565
Male,17,4.26,85.97,Master,0.75,38.92,Yes,No,7.2,2,4,6,8,6.524270016597019
Male,17,0.92,94.51,Bachelor,3.89,91.91,Yes,Yes,5.69,2,6,10,7,11.609578071904135
Male,21,5.18,53.97,Master,7.37,51.37,Yes,No,8.53,5,8,3,2,7.427697365213007
Male,16,3.22,86.57,Master,0.32,73.05,Yes,No,6.94,1,8,4,9,19.218015993238822
Male,18,3.14,59.37,Bachelor,2.33,78.87,Yes,No,4.43,2,5,1,7,5.427514371546893
Male,15,3.76,92.91,HighSchool,1.66,82.78,No,No,6.25,5,5,8,6,10.443016225982564
Female,20,5.04,90.95,HighSchool,1.91,91.47,No,Yes,7.78,1,6,4,9,18.569806607566022
Male,15,2.41,77.04,PhD,7.27,50.34,No,Yes,7.97,1,10,6,1,15.607446752289452
Female,22,4.23,85.51,PhD,3.74,85.8,Yes,Yes,6.47,3,7,3,2,10.246854886993326
Female,21,3.61,65.72,Bachelor,3.73,38.56,No,No,8.47,5,10,6,1,5.218984142758989
Female,18,1.97,73.56,HighSchool,6.08,75.83,Yes,No,5.34,1,7,9,10,9.84631166364523
Male,20,5.33,91.08,Master,1.24,78.23,Yes,Yes,6.05,3,4,9,3,1.413665925698572
Male,21,4.89,72.96,PhD,3.9,74.05,No,Yes,8.49,4,6,10,5,6.486958504521484
Male,16,4.12,67.89,Master,3.44,46.4,Yes,No,8.48,5,7,3,1,6.520512117518039
Male,17,5.18,74.71,PhD,4.78,86.75,Yes,Yes,7.43,4,5,3,4,8.043370669928391
Female,15,5.27,91.41,Bachelor,8.0,40.98,Yes,Yes,8.29,1,5,4,8,13.986939869975137
Male,19,4.4,66.76,HighSchool,6.16,33.49,Yes,No,4.44,5,2,7,6,8.55658606585416
Male,19,5.1,58.69,PhD,3.18,76.64,Yes,Yes,8.32,3,7,3,1,3.103213516813951
Male,18,4.34,85.6,HighSchool,6.62,60.91,Yes,No,5.6,1,6,10,1,10.728921296726618
Male,16,4.24,91.3,Master,1.37,85.19,No,Yes,4.89,5,1,8,3,22.565126227367323
Male,22,3.9,55.03,Bachelor,0.24,54.92,Yes,No,5.2,5,4,8,10,10.122554163017364
Female,15,4.64,61.99,HighSchool,1.64,40.94,Yes,No,6.09,4,3,6,8,11.028937606726881
Male,16,1.37,57.1,Bachelor,2.72,84.37,Yes,No,5.26,1,3,4,8,13.383027906063404
Female,15,5.34,67.4,HighSchool,4.08,65.68,Yes,No,5.6,3,7,5,3,5.613508042153667
Male,18,5.3,72.52,Master,4.92,42.3,No,No,4.67,3,10,2,7,15.605387683176914
Female,18,0.66,87.44,Master,7.28,76.82,No,Yes,5.48,1,4,6,3,0.0
Male,22,5.04,82.56,Bachelor,4.08,63.22,Yes,Yes,6.86,1,8,3,4,6.618564913656908
Male,19,1.21,81.05,Master,4.01,69.28,Yes,Yes,6.21,2,9,6,9,9.044995512457234
Female,16,2.34,67.62,PhD,0.4,59.96,Yes,No,5.73,4,3,5,4,8.41958872626804
Female,20,4.59,92.07,HighSchool,0.28,83.87,No,Yes,7.73,1,5,2,3,0.0
Female,19,1.38,73.56,Master,4.41,83.92,No,No,8.47,1,4,5,5,15.200899473305478
Male,16,5.0,98.96,PhD,3.51,76.11,No,No,7.78,2,10,5,7,13.562087924754174
Female,19,5.08,81.71,Bachelor,6.71,36.85,No,Yes,5.66,2,6,9,5,16.034457227495636
Male,20,3.29,56.31,PhD,1.29,84.53,Yes,No,7.72,5,10,8,4,17.161078687319353
Male,17,0.54,83.81,Bachelor,0.2,73.62,No,Yes,4.76,3,4,7,8,6.5998811083147135
Female,17,2.08,66.26,Bachelor,3.59,75.31,No,No,4.65,4,8,3,4,0.0
Female,22,3.89,84.32,HighSchool,1.9,53.59,Yes,No,5.73,5,3,10,2,14.889230376484155
Male,17,5.9,53.48,HighSchool,0.4,87.15,Yes,Yes,8.04,1,5,4,10,10.475486649133064
Male,17,3.97,58.74,PhD,5.8,77.15,No,No,5.23,2,1,6,6,4.027357520639697
Female,21,1.93,92.79,HighSchool,0.89,37.32,No,Yes,4.32,3,6,3,2,9.083598265202548
Female,15,3.99,61.36,HighSchool,4.87,56.51,No,No,4.66,5,5,9,3,21.0847846606613
Female,21,3.47,91.85,HighSchool,2.25,87.61,No,Yes,8.29,3,8,8,1,8.25116752430834
Male,21,4.79,63.96,PhD,1.39,33.07,Yes,No,7.17,2,9,6,5,13.551781536511593
Male,22,1.09,82.14,Master,3.04,92.49,Yes,Yes,5.27,5,8,4,9,5.512486032652657
Male,21,4.69,84.71,HighSchool,6.41,74.15,No,Yes,6.78,5,8,7,2,0.5665111727522358
Male,17,3.48,75.63,HighSchool,3.14,71.04,No,No,6.64,3,3,3,7,14.051402346614957
Male,20,5.8,65.27,PhD,6.01,47.59,No,Yes,7.28,2,4,10,5,13.460265859041339
Male,22,2.38,60.63,Master,1.0,46.17,No,No,5.17,1,4,8,2,4.765785826704628
Female,22,3.98,51.66,HighSchool,6.18,91.23,No,No,8.32,5,5,1,8,17.797496540126975
Male,18,5.63,65.2,Bachelor,1.9,49.39,Yes,Yes,5.55,1,9,3,6,0.27335515171547975
Male,22,1.06,82.66,PhD,5.42,80.41,Yes,Yes,7.47,2,9,5,4,1.8618496203899024
Male,18,5.65,96.92,HighSchool,4.53,55.55,Yes,Yes,4.08,5,10,5,4,7.064262026237316
Female,22,4.28,93.56,HighSchool,7.43,39.05,No,Yes,5.86,5,1,10,2,7.517814963396976
Male,15,0.87,88.3,Bachelor,3.1,30.7,No,Yes,5.76,1,8,2,3,13.037773537643087
Male,17,2.16,89.42,Bachelor,0.53,65.38,Yes,No,6.72,4,1,10,7,11.600189689053812
Female,22,4.39,83.25,PhD,0.15,93.43,Yes,Yes,4.36,1,2,8,3,9.057330052001165
Male,17,0.87,63.01,PhD,6.61,53.99,No,No,7.95,1,7,5,5,0.9680661610455648
Male,17,3.7,95.36,Bachelor,4.2,53.22,Yes,Yes,5.09,4,8,7,10,17.938367709207654
Male,19,2.4,83.54,PhD,6.2,52.37,No,Yes,7.39,2,1,7,6,3.9303955826638095
Male,22,3.92,78.02,Bachelor,1.88,63.84,No,Yes,8.02,2,3,5,6,3.3123435431991313
Male,16,0.75,55.55,HighSchool,2.76,58.64,Yes,No,6.81,5,7,8,4,5.538009295264138
Female,19,5.29,72.35,Bachelor,0.24,87.19,Yes,Yes,7.7,3,9,9,6,12.546270123275836
Female,16,5.85,73.02,Bachelor,7.69,62.86,Yes,No,7.31,3,8,4,3,4.887086999198463
Female,17,5.83,93.23,Master,5.34,63.0,No,No,5.78,5,8,4,7,14.623987514788027
Male,17,4.62,77.33,Bachelor,7.47,38.99,No,No,8.04,3,9,8,7,9.432818615096252
Male,19,1.22,69.02,Bachelor,2.12,93.88,Yes,Yes,5.47,1,10,1,4,12.000044698057925
Male,19,4.67,98.84,Master,4.89,46.25,No,No,6.86,1,3,4,2,10.48375306041537
Female,16,0.64,55.54,PhD,5.43,34.77,No,Yes,7.73,4,8,6,7,16.874996701820685
Male,18,0.62,71.13,Master,2.54,73.1,No,No,5.89,4,1,4,3,4.332755370612555
Male,16,2.28,52.1,HighSchool,6.78,68.7,Yes,Yes,5.51,5,8,6,1,10.36885512202797
Female,19,3.19,87.0,Master,7.58,56.98,No,No,6.3,5,7,5,2,0.0
Male,20,4.74,95.9,HighSchool,7.08,57.44,Yes,Yes,8.09,5,8,9,10,28.080093465379466
Female,19,4.26,64.0,PhD,5.91,81.03,Yes,Yes,8.65,1,1,10,9,16.714332667356274
Female,20,2.95,92.92,Master,2.22,42.72,No,Yes,6.73,3,6,9,8,10.040463888886398
Female,15,2.0,64.61,Master,2.25,83.32,Yes,No,7.31,5,7,4,6,7.3090739468357455
Male,19,5.98,95.54,PhD,7.71,72.17,No,No,8.52,5,5,4,6,9.666484631813654
Male,15,2.84,87.7,HighSchool,0.08,57.23,Yes,Yes,4.49,1,5,8,1,17.011783115508372
Male,18,2.98,90.25,Master,5.73,59.77,Yes,No,5.16,1,7,10,2,13.587647501706083
Male,16,1.4,50.9,HighSchool,5.65,46.68,No,No,7.54,1,3,4,4,4.004008488073255
Male,20,4.87,98.14,Master,4.98,78.89,Yes,No,8.12,3,6,2,3,2.375924909378588
Male,16,4.32,86.33,Bachelor,7.92,63.34,Yes,No,8.29,5,7,2,1,12.665223177539582
Male,15,1.71,65.24,Master,2.5,50.86,Yes,No,6.08,2,1,1,8,12.151144631568119
Female,20,0.95,91.47,PhD,2.72,68.74,No,No,4.45,2,2,5,7,13.030753486252996
Male,16,4.24,64.08,PhD,0.63,94.72,No,No,6.19,5,4,6,4,8.894077823090491
Female,19,4.1,93.64,HighSchool,3.54,58.29,Yes,Yes,5.15,5,8,9,9,11.316912755446204
Male,17,2.0,55.63,Master,2.09,89.84,Yes,Yes,5.46,5,10,5,4,16.191817557398693
Male,15,5.73,85.18,HighSchool,2.75,52.43,Yes,No,7.86,5,6,6,1,17.087346196522386
Male,16,1.33,77.03,HighSchool,6.68,33.56,No,Yes,4.38,3,1,6,10,13.514724378208108
Female,15,2.88,54.83,Bachelor,7.48,43.28,No,Yes,8.14,2,10,3,1,9.911704324199544
Female,21,5.69,62.09,Bachelor,1.49,57.22,Yes,Yes,6.14,4,5,4,1,8.163590820853553
Female,15,2.81,50.62,PhD,2.98,44.28,No,No,6.98,2,7,1,1,0.0
Female,20,4.01,73.44,HighSchool,7.43,30.01,No,No,4.45,2,6,4,4,2.708686219951769
Male,21,2.69,65.06,PhD,0.49,89.48,No,No,5.69,1,9,1,1,11.348309515247195
Female,22,2.01,79.92,Master,0.74,84.85,No,No,4.45,5,8,5,2,13.767126739055952
Male,20,5.91,64.86,HighSchool,1.3,78.25,Yes,No,8.81,5,4,8,4,15.545435041548096
Male,17,2.75,65.0,HighSchool,4.76,40.91,No,Yes,8.04,5,5,8,7,11.498461550435165
Female,21,5.42,87.16,Master,1.2,37.82,No,No,6.3,1,7,5,2,13.495694781476338
Female,22,1.76,52.41,Master,7.74,34.39,Yes,Yes,5.12,3,8,10,8,9.67341352750385
Female,19,1.67,95.14,PhD,3.57,77.06,Yes,No,8.67,3,5,2,7,12.270351682691503
Female,15,0.67,92.61,PhD,4.01,90.37,No,Yes,5.72,4,9,6,9,10.130288159399413
Female,16,4.08,83.39,Master,1.97,57.98,No,No,4.8,3,10,1,6,3.30937183425059
Female,18,2.53,79.66,PhD,3.77,37.74,Yes,No,6.82,3,4,7,4,12.579459862486344
Female,15,5.25,94.62,Master,5.3,63.31,Yes,No,8.72,5,4,4,6,16.780422023305718
Female,22,3.1,59.27,HighSchool,6.01,52.67,Yes,No,4.02,2,8,5,4,19.94129390208358
Male,15,5.83,53.95,HighSchool,6.03,54.36,No,No,5.19,3,1,6,7,11.657845006979976
Female,17,1.52,61.98,Bachelor,4.62,70.39,No,No,8.69,3,8,1,9,3.436150908108849
Female,19,5.28,89.73,HighSchool,7.23,76.72,Yes,Yes,4.86,1,5,9,3,8.89609631335593
Male,18,4.77,51.73,Master,6.54,37.19,No,No,4.57,4,1,10,3,8.0242430723741
Female,21,4.74,79.14,PhD,6.06,32.31,Yes,Yes,6.85,1,4,4,2,7.858889033139557
Male,21,5.15,99.77,Bachelor,0.44,94.63,No,No,8.31,5,2,8,1,12.200081283692164
Male,21,4.69,92.78,PhD,0.06,45.13,Yes,Yes,6.39,2,4,5,1,9.376846461983337
Female,22,3.94,76.07,Master,1.7,33.5,Yes,Yes,8.97,4,8,8,3,12.31351129232628
Male,20,1.22,53.18,HighSchool,5.31,42.34,No,Yes,7.4,1,5,1,7,7.717315238462908
