gender,age,study_hours,attendance,parental_education,internet_usage,past_scores,extracurricular,test_preparation,sleep_hours,health_status,study_environment,teacher_support,motivation_level,final_marks
Male,20,0.68,91.57,Bachelor,3.29,32.53,No,Yes,4.37,3,1,8,9,0.0
Male,16,5.56,79.95,Master,3.22,55.47,No,Yes,8.96,3,7,4,2,9.067569143467242
Male,18,3.89,55.75,Bachelor,7.08,82.16,No,Yes,6.04,4,1,2,7,9.405353806535942
Female,21,4.88,54.69,Bachelor,7.16,52.18,No,No,5.44,3,9,6,1,9.687634319104665
Male,20,3.15,95.48,HighSchool,7.27,58.87,No,Yes,6.79,1,3,2,2,5.094388972112384
Female,22,1.15,83.46,Master,2.51,73.91,Yes,No,5.52,1,3,5,6,10.059628622381943
Male,16,1.19,91.46,PhD,5.53,63.08,No,No,4.43,3,6,2,5,10.362610937644416
Male,19,4.27,93.95,Bachelor,2.17,85.99,Yes,Yes,4.01,3,10,3,8,10.346088991346566
Male,16,2.87,78.59,Bachelor,1.52,86.29,Yes,Yes,6.25,5,6,6,2,11.410853011151406
Male,20,1.6,75.87,PhD,1.48,30.64,No,No,8.18,2,6,1,1,4.679524662324221
Female,17,3.2,71.52,Master,2.74,80.57,Yes,Yes,6.86,4,1,6,7,11.1202941615755
Female,22,0.85,65.85,Bachelor,3.44,59.95,Yes,Yes,9.0,1,5,3,6,0.0
Male,17,3.7,71.73,Bachelor,6.65,94.27,No,Yes,5.43,4,6,7,8,5.897863575872377
Male,21,1.98,88.69,Bachelor,0.96,61.41,No,Yes,5.4,5,8,2,8,3.575070921701755
Female,17,4.89,80.1,Master,5.88,94.15,No,Yes,4.8,1,1,6,2,10.123661089498343
Male,21,2.21,94.63,Master,4.25,79.05,Yes,Yes,4.82,5,5,8,8,18.062226166482496
Male,21,3.0,72.17,PhD,2.3,46.16,No,Yes,5.43,5,3,1,6,6.996224476419359
Male,20,0.56,80.35,Master,3.94,65.0,No,No,7.96,3,2,9,9,15.375990896524339
Female,17,0.9,81.57,Master,2.4,94.49,No,Yes,8.53,4,8,5,7,12.938163281629345
Female,21,2.66,79.58,HighSchool,4.77,85.74,No,No,8.88,4,7,5,2,8.36566711735159
Female,18,3.14,85.13,PhD,3.47,36.33,Yes,No,5.16,3,10,5,8,12.906383504158388
Male,19,3.8,61.87,Bachelor,1.32,75.91,No,No,8.41,4,7,6,9,12.424018594159188
Male,16,2.1,75.62,Master,0.93,52.46,Yes,No,5.64,3,5,2,7,7.546397516036111
Female,16,4.32,55.21,Bachelor,4.37,30.45,No,Yes,4.56,1,9,6,4,9.748701748332673
Female,20,5.23,69.23,Bachelor,7.22,56.23,Yes,No,8.35,5,5,4,9,18.22665704900865
Female,17,4.79,74.38,HighSchool,2.75,45.26,Yes,No,7.18,5,2,8,4,11.81634486737848
Female,17,0.72,82.61,Master,5.86,83.23,Yes,No,4.82,4,3,9,4,10.220755600193295
Male,21,3.14,97.53,PhD,5.27,51.93,No,No,6.15,2,4,9,9,8.033247094152596
Female,22,1.08,80.03,Master,7.45,83.79,Yes,No,5.44,5,5,8,8,17.988075746323048
Male,15,1.83,87.18,Bachelor,6.57,30.04,No,Yes,7.68,3,3,3,4,0.0
Female,21,5.93,75.31,PhD,4.53,50.01,No,Yes,6.27,2,7,10,8,4.1011845970094924
Male,19,1.28,81.71,Master,5.26,45.68,No,No,8.95,2,5,4,8,10.934203441587549
Female,18,3.24,53.55,Bachelor,7.19,45.18,No,Yes,4.27,5,5,1,7,3.202299044426394
Female,16,3.9,62.72,Bachelor,3.2,34.43,No,Yes,5.78,5,6,9,10,17.275695014237222
Female,21,4.36,68.09,HighSchool,2.61,42.16,Yes,No,6.41,5,7,5,6,0.7113718731700818
Female,15,3.58,73.62,HighSchool,0.09,66.11,No,No,6.52,3,10,6,8,15.571832362553097
Male,15,0.55,52.28,HighSchool,6.61,48.94,Yes,No,5.58,2,10,3,7,11.272109673689503
Female,21,2.3,57.0,Bachelor,6.41,57.13,Yes,Yes,7.65,4,8,10,5,9.86267982053953
Male,20,3.35,63.84,Master,0.84,54.5,Yes,No,8.37,3,9,8,4,0.0
Male,16,0.98,98.58,HighSchool,4.61,86.93,Yes,Yes,8.69,1,4,7,2,0.0
Male,20,2.43,66.57,Master,3.71,88.84,Yes,Yes,8.03,5,5,1,8,10.24557638862463
Male,18,0.68,74.1,HighSchool,0.95,62.04,Yes,Yes,8.25,2,5,10,9,10.071839998072765
Female,15,0.93,59.8,PhD,7.84,51.46,Yes,No,6.75,3,8,5,4,10.331851424515017
Male,15,2.68,80.54,PhD,1.72,36.94,No,Yes,8.13,1,9,10,4,8.885918541343814
Male,19,1.23,64.03,HighSchool,0.54,91.97,Yes,No,5.52,3,7,9,5,8.676396838738329
Male,18,3.62,60.35,Bachelor,4.76,33.91,No,No,5.99,3,5,6,2,0.0
Female,15,4.29,75.83,HighSchool,5.91,49.35,Yes,No,5.58,4,3,8,7,14.99006155886309
Female,18,4.9,50.28,HighSchool,0.26,49.37,Yes,No,6.34,4,1,10,5,6.710069076205464
Female,16,1.6,50.38,Bachelor,5.27,50.83,Yes,No,5.43,3,9,1,6,4.476970381403883
Female,17,1.42,60.95,PhD,4.26,40.68,Yes,Yes,8.81,1,5,10,4,2.861204784454248
Male,15,1.08,51.84,Master,0.83,80.91,No,Yes,5.56,2,9,7,8,2.0033446802482606
Male,19,4.0,55.4,HighSchool,1.38,37.96,No,Yes,4.49,2,10,3,8,16.281889140825594
Female,16,4.39,66.94,Bachelor,4.54,71.27,No,Yes,6.63,5,4,9,5,14.36703847477444
Male,21,0.67,90.13,HighSchool,2.37,38.05,Yes,Yes,4.29,5,5,6,6,12.592877876770661
Male,18,5.65,78.6,Bachelor,7.51,34.58,Yes,No,4.55,2,4,5,3,7.227046909503161
Male,21,0.79,75.63,Master,6.55,89.11,Yes,No,5.1,3,2,8,1,0.0
Female,20,3.48,64.67,Master,7.87,42.36,No,Yes,6.32,3,1,8,9,21.58952377918903
Female,16,4.4,96.59,PhD,2.08,83.38,Yes,Yes,6.17,4,8,3,9,13.83675815631698
Male,21,5.29,69.85,Bachelor,7.76,65.4,No,Yes,8.0,4,4,2,3,8.303446000384978
Female,22,4.43,54.35,Bachelor,3.45,35.06,No,No,7.7,5,5,2,4,4.90803488851461
Female,22,4.91,80.85,PhD,2.78,92.1,Yes,No,6.13,2,6,5,7,1.008718735311927
Female,15,2.37,55.69,PhD,0.4,46.05,Yes,No,5.67,3,8,10,2,13.247493661383611
Female,18,4.98,67.26,Bachelor,0.42,85.88,No,Yes,5.58,2,8,7,3,4.038882465488723
Female,17,0.94,75.37,PhD,5.54,40.97,No,Yes,7.87,1,7,8,6,11.58934581431128
Male,16,5.42,93.71,Master,3.66,85.51,No,Yes,4.26,2,4,10,8,17.54366980561782
Female,15,3.51,74.68,HighSchool,1.81,30.86,Yes,Yes,4.06,1,6,8,1,8.832388109365775
Male,19,5.0,85.11,Master,4.91,63.27,Yes,No,7.98,4,4,8,4,12.568567701659424
Male,20,2.99,99.64,PhD,2.02,80.01,Yes,Yes,6.39,4,7,10,1,16.01599875949148
Female,18,4.04,56.57,Bachelor,4.62,90.76,Yes,Yes,4.65,5,1,3,2,3.066222940835141
Male,16,3.4,63.74,Bachelor,2.87,89.1,Yes,Yes,5.18,2,5,2,8,10.476712950217529
Male,22,4.52,69.73,Master,6.59,83.28,Yes,No,8.66,2,10,4,6,8.639972976600818
Male,16,0.95,71.09,Bachelor,6.57,87.73,No,No,8.3,1,10,1,9,0.0
Female,17,0.83,70.55,PhD,3.82,42.95,No,Yes,7.55,4,4,3,2,6.639166649335044
Female,22,1.86,95.38,Master,2.81,48.47,No,No,6.41,1,7,9,3,15.03105298262343
Male,17,1.38,85.7,Bachelor,2.9,48.78,Yes,No,6.6,4,9,7,9,17.58027079338597
Female,19,5.29,80.4,HighSchool,6.45,54.51,No,No,8.88,1,5,7,9,21.50558604647865
Female,20,1.71,65.47,HighSchool,2.63,55.57,Yes,No,8.83,4,4,1,6,0.0
Female,19,5.87,91.19,PhD,1.67,65.4,Yes,No,5.08,1,9,7,3,18.134838489406206
Female,15,2.35,97.75,Bachelor,0.68,40.39,No,Yes,8.06,4,5,10,5,11.104498821801899
Male,15,1.5,91.06,PhD,3.73,74.93,Yes,Yes,4.99,1,9,7,2,15.9332125368498
Male,19,4.84,50.08,Master,3.86,40.89,No,Yes,5.07,2,8,4,7,6.982287954022867
Female,20,4.12,81.82,HighSchool,6.73,50.17,No,No,7.38,5,4,7,10,9.551997606025575
Female,19,3.24,52.56,Master,1.77,62.72,Yes,No,6.03,1,7,8,8,4.4508371188655325
Male,20,3.55,62.88,Bachelor,3.05,81.77,No,No,8.66,5,5,3,6,12.721687832030803
Male,20,4.46,52.98,PhD,6.47,78.07,No,No,4.45,2,10,10,8,14.507180352658745
Female,21,1.76,80.19,PhD,6.59,71.96,No,Yes,6.56,2,4,2,2,0.5638521888483714
Male,22,5.98,84.33,PhD,3.08,40.13,No,Yes,8.59,4,5,7,3,0.0
Female,18,5.86,55.72,Master,3.67,65.56,Yes,Yes,8.52,5,5,5,7,12.403026171616968
Female,20,4.08,69.19,HighSchool,2.43,35.68,No,Yes,4.78,3,9,5,10,13.567151834723663
Male,17,1.6,72.81,Master,7.46,54.53,No,Yes,5.83,4,9,5,1,0.9801424413711706
Male,20,4.24,68.45,Master,0.95,56.88,No,Yes,7.1,5,6,7,7,4.547957933145189
Female,20,0.9,56.05,Bachelor,7.47,32.59,Yes,No,4.8,1,4,9,6,11.67264089573124
Female,20,0.67,70.95,Bachelor,5.47,47.81,No,No,8.84,1,2,8,8,19.03466849162443
Male,21,1.92,87.56,Bachelor,4.25,92.12,Yes,Yes,8.57,2,3,6,7,8.06224900545967
Female,22,3.04,53.55,HighSchool,0.26,91.99,No,No,4.83,3,2,7,4,4.36410533638532
Male,21,5.28,54.01,HighSchool,3.8,52.9,No,Yes,4.61,1,5,9,3,10.484592318752897
Female,15,4.5,67.74,Bachelor,3.26,32.8,No,Yes,4.43,5,6,6,3,10.964465324240354
Male,21,4.58,97.09,Bachelor,1.29,41.64,Yes,No,8.55,5,5,1,4,6.056049520537945
Male,17,2.84,83.43,HighSchool,5.25,55.49,Yes,Yes,4.97,1,2,4,9,20.574155417459764
Male,17,2.4,83.93,PhD,7.77,91.61,Yes,Yes,6.08,5,5,8,9,16.718525610708397
Female,21,2.54,68.1,HighSchool,4.5,39.18,Yes,Yes,6.24,5,9,7,2,5.036246469841666
Female,22,5.93,79.68,HighSchool,5.72,79.63,Yes,No,7.0,2,4,3,5,1.7925851386089748
Male,19,0.72,50.51,HighSchool,0.55,37.06,Yes,No,4.36,3,10,10,1,12.641608939074363
Female,18,5.27,81.8,Bachelor,3.34,93.78,No,No,5.13,2,2,3,4,15.297256181075365
Male,22,3.68,95.66,PhD,0.93,54.81,Yes,No,8.66,3,3,3,2,5.82423565019117
Male,21,2.91,80.63,HighSchool,4.9,80.39,No,Yes,8.54,5,3,1,8,11.243577288062722
Female,20,4.49,93.68,Bachelor,7.51,52.27,Yes,No,7.91,3,9,10,4,9.899450512587457
Female,16,3.18,86.2,Master,5.29,70.8,Yes,No,4.1,5,4,1,5,10.676994405544841
Male,18,5.3,56.03,Master,0.61,42.48,Yes,No,5.64,5,1,6,4,3.3257523443415895
Female,18,5.45,95.12,HighSchool,2.84,39.49,No,Yes,7.14,2,1,1,5,2.7858043996157704
Female,17,2.82,53.32,Master,4.41,90.97,Yes,No,5.38,2,7,5,5,12.601318663802617
Male,18,2.02,76.7,PhD,3.23,89.65,Yes,No,8.55,4,7,4,5,13.29007421754799
Male,21,3.76,57.11,Master,6.67,87.69,No,Yes,7.17,1,2,5,3,5.5171398718919695
Female,20,5.52,50.59,Master,6.52,70.65,No,Yes,4.36,4,9,7,7,6.993094620194878
Male,20,1.66,71.1,PhD,4.89,82.54,No,Yes,8.55,4,9,6,3,13.485632260723492
Male,15,3.93,64.75,HighSchool,2.99,34.49,No,Yes,8.79,3,5,9,2,4.327987403424104
Female,20,3.97,74.3,HighSchool,2.04,51.76,Yes,No,4.39,5,3,6,3,8.42925627992883
Male,22,4.53,78.86,PhD,0.85,50.39,No,Yes,6.66,5,3,9,3,9.028525108136733
Male,20,1.22,52.19,PhD,2.84,71.32,Yes,No,5.52,5,3,4,8,1.3455702732404031
Female,17,4.44,56.15,PhD,3.31,53.14,Yes,No,5.96,1,6,1,4,7.783871335393343
Female,20,5.5,77.93,Master,5.41,39.65,No,No,4.9,3,4,1,3,7.602934767020801
Male,15,1.49,67.16,PhD,5.27,68.77,Yes,No,6.89,3,8,10,10,13.78715639050803
Male,16,1.81,86.46,Bachelor,0.56,82.93,No,No,8.79,5,5,7,5,10.36755434826643
Female,21,5.84,82.61,Master,3.16,54.84,Yes,Yes,6.52,4,1,3,4,19.48953704706686
Female,17,1.5,92.28,HighSchool,1.45,38.6,No,No,4.41,1,9,2,9,15.04879115661615
Female,22,5.2,84.62,HighSchool,1.25,42.78,No,No,7.1,4,1,6,8,11.46824500227401
Female,16,3.21,71.5,HighSchool,6.62,45.44,No,No,5.7,2,6,6,7,10.288995419247694
Male,17,1.86,83.65,Master,0.34,49.49,No,Yes,8.28,3,1,7,8,19.16139603875395
Female,19,5.29,63.77,Bachelor,3.35,71.78,No,No,6.17,3,3,5,5,13.780138930026236
Female,18,2.95,65.32,PhD,1.35,69.06,No,No,4.96,4,10,8,4,2.775785697527767
Male,19,3.33,89.45,PhD,7.03,75.25,Yes,Yes,4.96,1,5,7,7,15.865241114035483
Female,20,2.48,72.32,HighSchool,4.46,53.56,Yes,No,7.84,3,10,2,1,11.546805410299713
Male,16,3.76,89.92,HighSchool,1.85,83.56,Yes,No,5.33,4,7,1,6,17.261385378878924
Female,20,1.4,91.12,Master,4.02,43.27,No,Yes,7.84,1,10,9,8,8.851541591962556
Female,18,2.65,92.88,Bachelor,5.85,60.49,Yes,No,5.03,4,8,5,7,7.683947522655163
Female,17,5.83,95.83,PhD,7.66,82.06,No,No,5.61,1,9,5,2,4.639024892763348
Male,18,1.92,71.55,Master,1.76,41.71,Yes,No,6.33,5,6,10,7,11.789337321680668
Male,15,4.11,65.94,PhD,7.09,37.14,Yes,No,8.72,1,9,4,6,12.229337912278496
Female,18,2.29,79.11,HighSchool,7.47,87.44,No,No,8.66,2,8,2,5,5.571454066612477
Male,15,4.75,68.56,PhD,7.33,52.29,Yes,Yes,5.03,5,9,5,4,7.793523511654196
Male,18,1.22,80.05,Bachelor,5.08,74.45,Yes,Yes,5.79,4,10,2,1,0.0
Male,21,5.83,85.28,Bachelor,5.04,31.65,Yes,Yes,4.75,5,4,7,2,16.17064525201325
Male,15,3.0,84.42,HighSchool,3.23,74.85,No,No,6.55,5,9,9,7,3.6047181424995136
Male,16,1.8,68.73,Bachelor,6.02,50.55,Yes,No,6.3,4,7,9,10,13.36679876096402
Male,20,0.9,58.34,Bachelor,4.25,33.62,No,No,8.5,4,5,6,3,7.273874166861737
Female,22,1.43,71.53,Master,5.42,69.64,Yes,Yes,8.65,2,5,1,5,7.139739842657984
Female,20,3.36,57.13,PhD,3.43,45.65,Yes,No,5.92,4,1,6,8,10.11488439169845
Male,19,2.35,94.5,HighSchool,5.85,55.14,Yes,No,6.46,3,2,5,8,5.31889412138583
Female,20,5.06,67.29,HighSchool,6.6,35.24,Yes,No,8.48,3,10,4,6,7.307173979027526
Female,17,2.87,57.72,HighSchool,1.17,39.57,No,Yes,8.03,2,3,6,5,12.81575326126085
Female,21,1.87,51.27,HighSchool,6.66,49.37,Yes,Yes,4.02,1,8,6,2,12.39927750218318
Female,18,3.89,82.29,HighSchool,4.32,35.83,No,No,5.6,1,6,6,9,8.936795307125298
Male,19,4.39,81.85,Bachelor,6.76,89.2,No,No,6.11,3,10,2,1,0.0
Female,17,1.42,67.03,Master,3.45,30.39,Yes,No,5.15,4,5,7,2,2.3933307435147673
Female,17,1.42,53.59,HighSchool,3.03,61.45,Yes,Yes,5.0,2,1,4,1,14.368185474264411
Male,15,0.7,70.48,Master,7.32,38.01,No,Yes,4.19,1,9,9,4,4.25887755006387
Male,20,4.55,65.56,Master,2.01,50.0,No,Yes,7.22,1,3,10,4,9.3007816487011
Female,16,4.15,83.86,Bachelor,6.75,90.19,Yes,No,5.31,5,3,2,5,16.159161810099125
Female,22,3.11,80.29,HighSchool,3.87,40.51,Yes,Yes,4.26,3,2,5,5,5.828419973314455
Female,16,5.14,68.23,Bachelor,4.11,92.78,Yes,No,5.15,4,4,4,8,10.330823051761618
Female,19,4.93,60.89,HighSchool,2.47,43.38,Yes,No,8.01,2,2,9,3,12.838791453781553
Female,21,3.72,99.4,Bachelor,4.58,78.2,Yes,Yes,8.26,1,9,4,6,18.793034337647526
Female,16,5.28,72.7,Master,2.6,65.53,No,No,6.42,5,10,8,3,6.275840676525108
Male,18,1.63,84.41,HighSchool,0.31,87.49,Yes,Yes,6.08,3,7,8,2,15.294576220605915
Female,16,1.12,57.03,PhD,2.18,66.01,Yes,No,8.89,3,8,6,8,7.871456450678393
Female,19,1.98,74.28,Master,0.05,64.75,No,No,5.0,2,3,6,1,2.1857564726753083
Male,22,0.81,51.38,PhD,7.83,42.7,Yes,Yes,5.08,1,6,8,9,10.867182151537786
Male,16,3.42,75.27,Master,7.73,40.8,Yes,No,5.46,2,10,10,7,5.154259711157016
Male,18,5.65,98.2,Bachelor,3.16,89.57,No,No,4.86,2,6,9,10,17.057457157314406
Male,15,0.72,69.21,HighSchool,5.83,51.31,Yes,No,5.9,5,1,5,4,22.638740055672706
Female,21,1.17,51.95,Master,2.77,54.19,No,No,8.55,3,6,1,3,10.438304076268468
Female,19,2.99,51.55,Bachelor,5.37,79.39,Yes,No,7.08,4,3,1,6,7.105801811049387
Female,15,5.64,69.4,HighSchool,6.44,52.02,Yes,No,6.06,3,3,2,9,15.739409538372165
Female,15,2.24,58.0,HighSchool,7.57,91.88,Yes,No,8.67,3,3,10,9,7.315991356913677
Female,15,3.29,51.17,Master,3.2,77.97,No,No,4.24,5,10,10,4,5.592126819989149
Female,17,0.73,87.81,HighSchool,6.27,68.83,No,Yes,5.05,4,10,5,10,10.417076123943678
Male,21,1.32,72.93,Master,2.13,87.26,No,Yes,6.83,1,8,4,5,8.600005999249188
Female,22,5.93,64.46,HighSchool,7.92,33.22,No,No,7.08,4,5,1,9,3.3036859039511652
Male,20,5.81,95.0,PhD,0.21,46.71,Yes,No,4.2,1,4,4,2,6.775812539447843
Male,21,0.53,55.81,Bachelor,4.83,60.23,No,Yes,6.02,4,9,4,2,4.5679564150697285
Female,17,5.73,97.8,PhD,5.28,44.75,No,No,7.25,2,9,10,5,19.330861739193168
Male,20,4.02,65.7,Master,5.5,78.35,No,Yes,7.49,4,1,4,1,0.37927241832584535
Female,21,5.27,94.42,PhD,0.96,89.75,Yes,Yes,7.19,5,2,1,8,4.1053572970721355
Male,15,3.0,80.15,Master,7.51,57.55,Yes,Yes,5.6,1,8,9,5,10.834044713022834
Female,19,3.34,91.34,HighSchool,1.45,52.24,No,No,4.47,3,5,3,10,16.77538301363696
Male,20,3.19,99.2,HighSchool,4.98,92.5,No,No,6.14,5,7,4,2,11.059965070202576
Female,18,4.17,64.42,Master,1.78,58.92,Yes,No,4.64,1,1,5,9,12.292384467114868
Female,18,1.27,98.06,PhD,2.46,61.79,No,Yes,8.74,1,10,7,2,6.342559849992346
Female,16,0.66,69.47,HighSchool,4.37,52.86,No,Yes,6.38,3,5,6,7,12.085824646474158
Female,20,2.19,69.28,Bachelor,3.34,89.12,No,Yes,5.59,2,3,5,8,14.371246099083542
Female,19,4.38,67.02,HighSchool,1.28,66.98,No,No,7.83,5,10,8,6,9.215645669076618
Male,22,1.61,77.07,Bachelor,1.37,79.54,Yes,Yes,6.49,3,2,1,7,3.6037774490678522
Male,17,4.2,57.71,PhD,3.35,82.77,Yes,Yes,5.55,3,2,7,1,2.9560895232359536
Male,15,5.83,77.69,Bachelor,6.06,52.22,Yes,No,8.06,2,9,6,4,13.900771390238328
Female,16,1.02,77.09,Bachelor,7.18,58.19,No,Yes,8.34,5,4,5,7,1.163133394512223
Male,18,4.2,88.1,Bachelor,0.67,85.15,No,Yes,7.37,3,4,7,1,17.011295876485562
Female,17,2.94,91.68,Bachelor,3.14,53.61,Yes,No,4.23,2,7,3,1,4.117971532526983
Female,17,5.27,72.02,HighSchool,0.8,81.61,Yes,No,6.83,5,10,1,6,10.748459651521191
Male,15,1.47,65.12,Bachelor,0.13,91.16,Yes,Yes,7.82,4,10,9,4,12.573350289885465
Male,22,4.31,62.97,HighSchool,5.29,70.51,No,No,4.68,1,2,2,3,3.7048714248545735
Female,22,5.11,59.73,Bachelor,4.82,78.21,Yes,Yes,5.14,2,3,10,5,8.600610786723774
Male,20,5.7,52.88,Master,1.3,82.33,No,No,8.41,1,3,3,9,11.572850009727878
Female,18,4.26,67.12,PhD,1.87,84.93,No,Yes,4.1,4,6,8,10,8.547595903921962
Female,22,3.23,63.51,Bachelor,0.19,55.68,Yes,No,7.76,3,3,10,10,6.972691183337123
Female,19,3.9,98.32,Master,6.68,33.33,Yes,Yes,6.37,3,5,9,10,7.987288776601271
Female,22,5.28,77.89,Bachelor,7.8,56.12,No,No,6.23,5,4,3,3,14.01683143045106
Female,17,3.64,67.36,Bachelor,1.08,73.79,Yes,No,4.04,2,3,6,5,11.242224233576666
Male,15,0.67,79.02,Bachelor,1.85,59.27,Yes,No,8.1,2,8,7,10,6.95816470561826
Male,19,5.62,56.96,Master,6.95,78.68,No,No,5.8,5,10,1,5,12.694197281170489
Female,20,4.29,72.2,PhD,7.41,53.2,No,No,6.7,1,3,7,9,7.857223765835588
Female,18,4.22,81.31,Master,3.36,71.26,No,No,7.39,3,6,4,10,2.000438991712965
Male,20,1.69,74.44,PhD,0.4,42.12,No,No,7.51,3,7,5,4,10.735644955801764
Male,17,4.12,70.09,Bachelor,0.32,78.71,No,Yes,8.78,2,7,8,1,16.45605475904953
Female,19,2.67,99.69,HighSchool,4.59,65.47,Yes,Yes,6.66,2,2,4,10,14.358298357595082
Male,19,4.08,94.02,Bachelor,3.14,43.26,No,No,6.0,5,3,4,5,0.0
Female,19,1.09,81.17,PhD,0.23,48.97,No,No,8.77,4,10,8,1,6.632722998896229
Male,17,4.12,78.47,Master,4.67,78.66,No,Yes,7.21,1,10,5,6,8.702410001235188
Female,17,6.0,81.03,Bachelor,0.09,61.37,Yes,Yes,5.49,4,4,6,10,14.749360813219464
Male,20,0.77,60.07,Master,6.3,44.04,No,No,4.63,4,7,5,10,5.254553615656029
Female,16,5.87,69.76,Master,2.45,92.87,No,Yes,8.21,2,2,1,7,8.430813749532309
Male,20,2.74,51.97,Master,0.32,76.48,No,Yes,5.81,2,3,7,1,0.0
Male,18,5.29,73.78,Bachelor,4.71,92.21,Yes,No,7.3,2,7,6,10,14.08245391220693
Female,15,4.8,77.15,Master,3.18,57.76,No,No,6.35,4,7,2,4,1.075220403637311
Male,19,3.62,61.39,Master,7.79,60.88,No,No,4.99,1,10,7,9,13.294422428614673
Female,16,4.56,98.2,Bachelor,4.35,88.37,No,Yes,7.01,2,3,6,1,5.084664054984756
Male,15,5.33,95.47,Master,2.2,64.13,Yes,No,4.3,3,1,5,9,0.0
Female,16,2.72,86.11,Bachelor,5.68,75.97,Yes,No,6.07,1,3,8,8,15.559490715495665
Male,22,2.3,76.67,PhD,2.17,46.39,Yes,Yes,6.73,3,5,5,5,10.618100096062001
Female,22,4.17,93.5,PhD,7.23,59.04,Yes,No,6.18,1,7,2,6,16.018510238853494
Male,21,4.94,56.53,PhD,3.0,38.02,No,Yes,7.74,2,4,6,7,0.0
Female,22,4.69,89.53,Master,4.4,43.39,No,Yes,8.14,5,1,1,4,4.4569523008180845
Male,20,4.89,56.24,HighSchool,0.4,30.06,Yes,Yes,7.86,2,6,5,6,9.40236480280933
Female,22,2.9,89.71,HighSchool,3.41,32.55,Yes,Yes,4.19,4,2,6,7,12.660829465181582
Female,17,5.0,63.79,Master,6.66,93.52,No,Yes,4.97,4,3,7,6,3.5696803113028377
Female,19,1.16,93.85,HighSchool,6.45,45.75,No,Yes,6.68,1,4,2,6,9.951799788636077
Male,20,3.49,97.2,Bachelor,1.79,73.12,Yes,No,8.67,4,6,1,2,4.215515456953062
Female,15,0.53,57.44,HighSchool,1.81,84.54,Yes,No,8.17,2,6,6,5,0.0
Male,21,2.29,73.13,Master,6.54,65.79,Yes,No,8.21,3,7,3,3,3.072295064741722
Female,21,2.52,99.05,Master,7.44,39.95,Yes,Yes,5.52,2,5,5,7,12.350385683069286
Male,21,2.68,74.17,Bachelor,0.76,77.33,No,No,6.15,1,7,2,4,0.0
Female,15,4.33,93.18,PhD,3.6,69.02,Yes,Yes,6.35,4,2,1,1,9.893059198043794
Male,15,2.64,79.44,Master,2.7,77.53,Yes,No,4.79,3,1,1,6,9.706690012008814
Male,15,2.97,68.77,Bachelor,6.97,80.03,No,Yes,4.16,5,10,4,6,7.782404614274644
Female,15,1.81,64.29,HighSchool,0.67,93.4,No,No,8.73,3,8,10,7,2.844712450078756
Male,21,2.55,60.16,HighSchool,1.69,67.28,No,Yes,5.2,3,1,2,8,0.9956558828292543
Male,21,1.75,88.09,Bachelor,6.02,52.21,No,No,5.2,2,2,1,3,4.194491774338228
Female,16,0.9,69.33,Bachelor,0.41,72.15,No,Yes,4.42,5,10,6,6,3.0581998905750787
Male,20,3.82,75.56,Master,3.94,34.45,Yes,No,8.64,1,6,4,10,9.015006972546814
Male,19,4.18,74.62,HighSchool,3.54,88.33,Yes,Yes,6.9,1,1,10,2,14.208110786741496
Male,22,3.91,78.86,Bachelor,2.68,37.76,Yes,No,7.34,3,10,7,9,9.919893912920362
Female,22,3.05,93.28,HighSchool,3.16,51.31,No,No,8.56,3,3,6,2,6.342375311344176
