gender,age,study_hours,attendance,parental_education,internet_usage,past_scores,extracurricular,test_preparation,sleep_hours,health_status,study_environment,teacher_support,motivation_level,final_marks
Male,17,2.59,99.04,Bachelor,4.24,83.02,Yes,No,5.73,4,7,5,3,7.169336121675936
Female,21,5.25,70.38,HighSchool,1.29,68.83,No,Yes,7.11,5,8,10,10,18.6550096548252
Male,17,3.35,91.38,PhD,4.58,55.59,Yes,Yes,4.19,3,4,2,2,13.260049437428354
Male,20,3.14,88.23,Master,6.44,60.77,Yes,Yes,4.93,4,3,5,9,13.227968560867552
Male,20,0.64,78.68,HighSchool,6.08,85.55,No,Yes,8.16,5,1,9,1,8.210357586991964
Female,17,2.38,97.8,PhD,1.23,52.1,No,Yes,7.83,1,9,9,5,11.275813074279808
Male,21,2.59,60.02,HighSchool,1.19,86.53,Yes,No,5.75,4,10,2,1,12.806959511265433
Male,17,2.69,55.46,HighSchool,2.15,35.73,Yes,Yes,5.88,5,6,7,5,10.435663800436103
Female,22,3.69,92.7,PhD,2.89,80.49,Yes,No,6.67,4,6,10,8,20.478994548782726
Male,16,3.43,71.96,HighSchool,3.27,85.09,Yes,No,4.0,3,9,4,8,8.337175740064621
Female,22,3.84,92.35,HighSchool,5.44,41.82,Yes,Yes,5.21,2,1,3,8,3.3650549014927753
Female,18,4.71,94.65,Master,0.45,57.97,No,No,5.04,1,6,1,2,3.8376025801714095
Male,21,4.97,53.12,PhD,0.28,40.76,No,Yes,5.25,3,5,3,8,6.482815346239842
Female,21,4.45,94.17,PhD,3.14,75.93,No,Yes,8.03,3,6,9,5,19.346339638681467
Male,19,5.76,72.42,Bachelor,5.58,64.8,No,Yes,5.4,5,8,9,1,12.654668722680068
Female,15,0.6,75.52,HighSchool,1.55,71.3,Yes,No,4.96,4,5,7,7,6.344317378411933
Female,18,1.58,81.33,Master,5.13,42.77,Yes,Yes,6.52,1,2,3,6,11.869355884663484
Male,20,0.54,96.32,HighSchool,2.08,43.76,No,Yes,8.33,3,2,3,5,6.73289444454009
Female,21,4.06,50.96,HighSchool,7.09,32.7,Yes,Yes,5.21,5,10,4,1,13.679558460384825
Female,17,5.44,73.84,Bachelor,7.17,50.93,No,No,4.39,1,5,7,1,6.341293776554773
Female,18,1.84,84.39,HighSchool,2.38,66.38,Yes,Yes,5.78,4,3,7,6,2.0008537146070573
Female,19,5.6,86.14,Master,1.84,85.77,Yes,No,7.74,3,10,2,10,11.205844667496583
Female,20,0.83,84.63,Master,3.29,73.35,Yes,No,6.75,3,3,5,7,7.6721283396135185
Male,15,5.64,56.72,Bachelor,1.92,58.3,No,Yes,8.08,3,8,7,10,5.507466760258406
Female,15,2.43,64.97,HighSchool,5.38,91.95,No,No,8.8,1,7,7,10,14.789658786391538
Male,19,1.06,67.94,Master,6.61,76.75,No,No,7.96,1,1,6,1,13.420794151585236
Female,19,3.17,90.22,HighSchool,5.38,90.46,No,Yes,7.02,1,5,10,9,7.671378381385669
Male,17,1.91,63.94,HighSchool,6.59,64.29,Yes,Yes,6.47,1,9,10,4,13.83155196461087
Male,21,2.07,60.54,HighSchool,3.18,46.83,Yes,Yes,4.2,5,4,8,5,5.447645863389312
Female,15,2.19,97.87,Bachelor,1.25,33.43,Yes,No,8.92,2,1,3,2,6.257107216883635
Female,20,4.92,50.44,HighSchool,5.9,77.2,Yes,Yes,5.92,5,8,1,10,9.676338878007707
Female,18,3.47,99.89,Master,2.88,37.88,No,No,4.76,3,5,3,8,9.91874567465538
Male,20,2.21,83.84,HighSchool,5.37,49.68,Yes,No,7.33,5,2,2,2,8.358213359975286
Female,16,3.86,91.42,Master,2.17,64.61,Yes,No,5.42,4,1,2,3,2.557886797761327
Male,16,4.44,64.73,HighSchool,0.65,66.69,Yes,No,6.93,1,3,2,9,16.618200545531142
Male,19,2.0,50.72,Master,7.94,69.04,No,No,6.93,4,9,5,2,8.720113783583816
Male,17,2.77,86.89,Master,1.25,40.81,No,Yes,6.23,4,1,1,6,12.008813881698636
Female,16,1.17,91.71,HighSchool,7.91,54.68,No,Yes,8.18,3,4,10,4,5.412570235374423
Female,15,1.5,87.02,HighSchool,7.82,70.12,Yes,No,5.32,1,8,4,7,3.7391306948137633
Male,20,4.25,57.14,Master,6.35,93.04,No,No,6.24,4,8,10,6,17.188567159372017
Male,20,1.5,87.67,PhD,5.28,77.3,Yes,Yes,6.69,3,10,5,10,5.487353770681003
Female,19,3.39,88.45,Bachelor,4.62,89.97,Yes,Yes,7.32,1,8,2,9,11.655426206127208
Male,21,4.4,82.93,PhD,6.93,79.54,Yes,No,7.92,2,10,5,9,16.933679158439702
Female,21,1.09,88.31,PhD,2.32,68.46,No,No,5.97,3,8,10,10,11.820490154475703
Male,18,3.62,92.3,HighSchool,3.74,42.48,No,Yes,7.23,5,4,4,4,14.116985315148156
Female,19,1.91,80.68,Bachelor,4.96,73.33,Yes,Yes,4.75,1,8,8,1,6.193208481030827
Male,22,5.8,54.43,PhD,3.29,70.52,Yes,No,8.66,4,9,1,2,0.2762100060948409
Female,18,3.16,74.38,HighSchool,3.42,69.16,No,Yes,5.92,4,7,5,8,12.249462705544087
Male,22,4.93,53.88,PhD,2.64,61.84,No,Yes,7.65,5,2,10,10,13.816680168572269
Female,21,3.53,70.38,PhD,4.51,64.36,No,No,4.1,5,9,1,8,22.550481219037053
Female,19,0.74,70.36,HighSchool,6.8,51.74,Yes,No,5.03,4,8,10,2,2.7160556694349003
Male,22,3.98,53.3,HighSchool,1.61,63.76,Yes,No,6.44,1,5,10,4,8.206964473353246
Male,19,5.73,67.44,HighSchool,7.48,42.84,Yes,Yes,8.39,3,3,4,1,3.217671899081396
Female,19,3.81,55.55,Bachelor,5.51,82.34,No,No,6.64,5,7,8,7,10.024877092141018
Male,21,5.01,90.41,PhD,6.59,42.08,No,Yes,8.65,5,2,1,4,6.943887837968163
Female,18,5.36,97.38,HighSchool,4.45,35.52,No,No,6.42,5,3,2,8,6.014300889697457
Male,18,1.75,53.62,Master,6.24,58.36,Yes,No,6.45,2,9,1,9,10.61698804848444
Female,19,1.67,97.76,PhD,0.13,72.79,Yes,Yes,4.6,1,4,7,9,10.585880639552679
Female,16,3.86,76.13,Master,6.55,58.45,No,Yes,8.01,1,4,2,3,13.824314839419596
Female,17,2.76,64.98,Bachelor,0.32,47.99,Yes,No,5.23,1,3,1,5,3.570414383556744
Female,21,5.12,53.84,HighSchool,7.12,66.28,No,No,8.5,1,5,6,6,19.09566535659111
Female,17,5.45,75.03,Master,7.94,52.56,Yes,Yes,8.55,1,3,6,6,11.661470031875742
Female,17,2.44,89.73,Bachelor,2.35,90.64,No,No,8.72,4,9,10,10,19.837367197925495
Male,18,1.8,85.35,HighSchool,1.68,89.97,Yes,Yes,6.6,5,3,2,8,10.25716732811434
Male,18,4.79,52.51,Master,6.12,62.65,Yes,Yes,7.39,4,2,1,6,4.141028000720131
Male,16,2.01,53.65,Master,2.02,51.31,No,No,7.89,2,5,10,6,8.12209539920434
Female,17,5.02,70.14,Bachelor,6.92,77.91,No,Yes,4.66,3,6,3,4,1.6365589458115704
Female,17,2.83,64.76,HighSchool,0.82,32.39,No,Yes,7.0,5,1,10,7,9.664931919032464
Female,19,4.17,61.62,HighSchool,1.01,60.86,No,Yes,4.17,2,6,5,8,11.094264380659151
Female,18,1.03,64.05,Master,7.83,51.86,No,No,6.49,4,10,6,3,6.899313978427227
Male,17,3.93,90.17,Master,5.39,89.83,Yes,Yes,4.77,3,3,3,7,17.12448612568432
Male,20,2.98,96.46,Master,6.78,30.78,No,No,4.91,2,4,9,3,8.15573084468546
Female,16,3.73,70.26,HighSchool,2.59,65.93,No,No,5.83,3,6,5,8,0.9484320357889171
Male,22,1.42,95.31,Bachelor,5.41,78.14,No,No,6.16,2,8,2,1,23.810425054798905
Male,20,4.55,66.07,Bachelor,4.75,61.53,Yes,Yes,7.12,4,9,10,1,5.079657292583384
Female,20,5.25,73.82,HighSchool,4.83,35.55,No,Yes,4.37,3,6,6,6,14.669325543956228
Male,22,1.69,61.3,PhD,5.46,93.21,No,No,6.52,2,7,8,10,4.257966644775896
Female,21,1.03,82.02,Bachelor,4.6,63.67,No,No,4.91,4,5,6,9,11.672060867341774
Male,21,0.63,98.95,Master,3.43,69.92,Yes,Yes,6.87,5,9,4,4,3.846170959643168
Female,16,4.03,80.17,PhD,2.21,45.38,Yes,No,7.19,4,4,6,6,0.0
Female,20,3.84,67.89,PhD,6.15,61.43,No,No,6.78,4,10,8,5,8.287250024787268
Female,17,3.51,82.39,Bachelor,1.81,57.89,Yes,Yes,7.69,5,6,8,1,7.683173208847513
Female,18,1.78,56.15,PhD,5.54,34.87,No,No,5.68,4,5,10,6,7.999470381719166
Male,16,2.65,94.43,PhD,1.87,36.9,Yes,Yes,7.83,5,1,2,9,10.94646674141858
Female,19,3.77,75.15,Bachelor,5.0,84.44,No,Yes,6.16,5,5,8,3,8.003759566370746
Female,22,3.23,72.47,Bachelor,5.98,45.59,Yes,No,6.42,5,5,6,3,8.023649080682734
Female,20,5.93,79.29,PhD,1.75,42.67,No,Yes,7.24,2,9,2,2,8.054660008271481
Male,16,1.25,81.24,Master,0.48,62.82,No,Yes,4.09,3,1,1,4,6.317709556147827
Female,15,4.32,53.59,HighSchool,1.05,79.97,Yes,Yes,7.27,2,5,6,10,10.88122083898961
Male,15,2.72,84.13,PhD,4.85,34.03,No,No,7.09,5,7,7,3,3.4242324485219644
Female,21,2.86,62.1,PhD,6.8,67.49,No,No,5.55,3,6,10,2,11.329028020020571
Male,22,4.45,85.7,Master,0.36,37.75,No,No,4.43,3,6,5,1,5.691013263500698
Male,18,4.31,91.13,PhD,5.87,32.37,No,Yes,4.45,5,7,10,3,7.786171372260504
Female,17,5.95,90.2,PhD,2.73,33.43,Yes,Yes,8.62,3,6,8,10,15.716071552521296
Male,18,1.21,77.63,HighSchool,3.83,84.22,No,No,7.45,3,5,9,6,11.257090135007816
Female,18,1.07,76.01,HighSchool,7.43,37.67,Yes,No,4.64,2,10,4,9,5.670598393892103
Female,18,4.48,57.14,HighSchool,2.66,32.93,Yes,Yes,5.78,3,5,7,5,15.018093214691357
Female,22,3.68,88.77,Bachelor,3.72,58.46,Yes,No,6.96,5,9,8,3,3.2581800754381014
Male,18,2.01,63.57,Bachelor,0.11,84.86,Yes,No,8.18,1,8,6,5,3.55092728044628
Male,19,0.94,74.83,HighSchool,0.65,47.06,No,No,4.22,1,10,2,5,10.003869839217291
Female,22,0.97,64.21,HighSchool,2.07,57.41,No,No,5.18,1,4,7,5,16.818177987072218
Female,19,5.42,56.69,Bachelor,0.22,32.59,Yes,No,8.45,5,4,9,7,7.8334890388528065
Male,22,1.56,81.48,Master,5.05,59.19,No,Yes,4.05,1,10,5,5,10.316306863665728
Female,21,2.28,52.72,PhD,3.41,67.54,Yes,No,5.01,2,5,2,7,1.9825822086582203
Female,16,1.75,87.43,PhD,4.39,67.11,No,No,8.8,5,3,4,9,5.720173419553474
Female,15,2.45,65.88,HighSchool,1.4,51.61,No,Yes,7.07,5,8,3,5,13.049590958603408
Male,18,0.88,50.01,Master,2.37,50.51,No,Yes,5.31,5,7,4,2,6.891315153785681
Male,21,3.35,75.56,Bachelor,5.31,36.93,Yes,Yes,4.33,3,5,10,5,15.661548775703888
Male,16,0.87,52.34,HighSchool,7.72,53.84,Yes,Yes,4.14,3,10,7,8,14.52654377218176
Female,15,4.9,63.81,Master,0.4,36.47,No,No,5.22,3,3,10,4,0.0
Female,20,1.79,85.35,Master,7.12,79.83,Yes,No,8.41,4,5,8,2,2.2933282997220594
Female,17,3.47,53.13,Master,4.62,92.81,Yes,No,6.08,2,3,1,10,11.510479007889048
Male,19,5.34,91.97,Bachelor,4.51,93.05,No,No,7.6,5,10,8,3,2.170650095297198
Female,20,4.08,50.19,Bachelor,4.0,86.23,Yes,Yes,8.59,5,5,5,9,5.5907747869796065
Female,22,3.43,62.34,PhD,0.56,69.05,No,Yes,6.04,3,1,7,9,18.35803702205205
Female,15,2.28,87.05,PhD,0.72,75.56,No,No,4.96,5,6,1,8,6.626870616945576
Female,20,2.33,65.81,Master,4.81,48.54,No,No,6.59,5,10,2,8,12.028592893105174
Male,17,4.18,55.09,Master,2.73,71.0,Yes,No,8.54,1,4,1,8,8.903858649238307
Male,21,5.97,68.01,Bachelor,7.34,59.62,No,No,8.02,5,4,5,8,7.721018728526915
Female,15,4.14,63.52,PhD,3.25,61.33,No,Yes,4.33,4,8,6,8,2.267153636497337
Male,20,3.57,92.14,Master,1.15,79.26,Yes,No,7.46,3,2,10,1,10.443910532821887
Male,19,4.52,65.67,PhD,5.72,48.32,Yes,Yes,6.86,2,4,9,6,17.717527695344316
Female,19,3.06,89.45,PhD,2.35,50.67,Yes,Yes,8.54,2,2,8,9,8.563262601171225
Female,16,0.83,94.59,Master,4.2,90.1,Yes,Yes,4.61,1,1,7,8,11.4146917711443
Male,20,3.59,71.69,Bachelor,5.58,33.65,No,Yes,6.67,2,10,5,3,0.0
Female,18,5.77,95.5,Master,7.2,61.57,Yes,No,8.4,2,3,3,1,4.443524043749765
Male,20,1.46,68.87,Master,6.34,89.33,Yes,No,6.05,3,8,9,2,9.841108297307802
Female,21,4.3,98.2,PhD,5.41,69.67,Yes,No,6.41,3,6,5,2,12.277979101999062
Male,15,1.61,54.46,Master,5.44,65.52,Yes,No,4.35,4,7,3,7,10.767943749790936
Female,15,3.45,84.35,Bachelor,7.57,46.23,No,Yes,5.39,1,2,3,6,0.0
Male,21,1.03,74.69,Master,2.37,52.31,Yes,Yes,5.62,2,6,3,2,3.314225804326285
Male,20,2.98,69.38,Bachelor,0.01,85.38,No,Yes,8.73,4,8,6,8,5.944594448526882
Male,21,4.66,81.64,Bachelor,2.18,66.35,Yes,No,5.41,1,8,1,9,8.895058620914783
Female,17,2.41,85.19,PhD,1.74,63.46,No,Yes,6.3,2,4,4,7,8.932942822563273
Male,22,4.16,50.22,HighSchool,5.29,36.47,No,Yes,7.36,2,6,8,4,13.631759455976187
Male,21,4.87,58.35,HighSchool,5.07,31.04,Yes,Yes,4.81,3,5,3,1,7.19548518346763
Female,19,5.6,85.65,PhD,4.75,92.64,No,Yes,6.43,5,9,5,4,17.251459864435425
Female,21,1.79,83.32,Master,0.13,54.5,Yes,No,7.69,1,8,2,4,3.4080484278641006
Male,15,2.7,98.3,PhD,5.83,69.21,No,Yes,8.33,2,2,2,8,2.927817210390888
Male,19,1.34,88.05,Bachelor,2.59,35.18,No,Yes,7.13,1,7,7,4,15.25731320410232
Female,15,5.96,97.54,HighSchool,5.32,74.4,No,No,7.35,4,7,10,4,13.965476189503159
Female,16,5.6,85.13,PhD,4.45,90.62,Yes,No,4.63,4,1,3,2,4.789941163205517
Female,18,3.47,64.9,Master,2.74,67.42,No,No,8.73,5,1,5,10,13.372514392551434
Female,15,5.13,55.27,PhD,1.08,38.2,Yes,Yes,4.66,2,4,3,7,13.050397835997156
Female,19,3.37,89.09,HighSchool,0.76,67.81,No,Yes,7.87,3,5,6,4,9.77285406503796
Male,16,3.93,82.21,PhD,6.65,79.81,No,Yes,5.32,2,4,10,6,7.989317859867309
Female,15,0.99,52.41,PhD,7.35,56.42,No,Yes,8.67,1,7,3,3,3.2903859757216223
Male,17,4.65,68.0,HighSchool,5.2,87.19,No,No,7.6,4,3,8,7,12.996907489249008
Male,21,1.2,97.84,Bachelor,0.83,72.16,No,Yes,7.77,1,7,2,6,9.452839776778436
Male,18,5.04,75.02,Bachelor,3.22,88.45,No,Yes,5.1,5,8,3,3,14.496900288927069
Female,15,4.8,71.64,HighSchool,5.83,70.53,Yes,No,6.22,4,6,8,4,8.500248937989848
Male,16,4.4,72.88,PhD,6.24,38.53,Yes,No,7.09,3,6,8,10,7.298197008122416
Male,17,0.7,60.44,HighSchool,0.95,50.13,Yes,No,7.85,4,8,1,5,18.781071647850162
Female,20,2.17,68.44,Bachelor,0.0,43.12,No,Yes,4.52,2,8,8,9,11.55604099743868
Male,16,1.95,68.49,Master,5.7,89.07,Yes,Yes,8.81,2,7,10,6,14.787413789447683
Male,21,2.48,52.62,PhD,2.85,79.43,No,Yes,8.45,4,6,2,4,9.368441860129401
Female,16,0.98,88.38,Bachelor,2.04,73.97,Yes,Yes,5.35,5,6,7,7,11.055672192804446
Male,17,5.65,70.83,PhD,0.1,49.56,Yes,Yes,8.11,2,10,6,2,7.037381346284161
Male,16,3.55,91.11,HighSchool,4.32,41.96,No,No,6.59,2,6,2,4,0.0
Male,17,2.18,92.52,Master,6.81,79.17,No,No,6.31,3,8,5,5,3.9148937960108956
Female,15,2.68,60.6,HighSchool,7.66,60.82,Yes,Yes,5.57,4,1,7,4,9.851996067086473
Female,22,2.96,82.87,Master,4.53,44.68,Yes,Yes,6.9,2,5,8,4,0.0
Female,17,3.8,73.61,PhD,4.12,70.08,Yes,Yes,7.65,5,3,3,9,10.8879919635514
Male,17,3.34,94.01,PhD,0.68,32.62,Yes,Yes,6.05,1,8,1,2,9.414852554321616
Male,18,5.56,60.79,HighSchool,4.39,51.2,No,Yes,7.15,4,6,7,6,14.338093085517164
Female,17,3.23,83.89,Master,3.04,60.46,Yes,No,7.5,3,2,5,8,13.508676237323531
Male,17,5.96,80.39,Master,4.86,39.62,No,No,7.56,2,7,5,8,15.880059758085569
Male,20,5.18,64.77,PhD,3.11,94.0,No,No,4.26,5,7,7,7,19.523156916209388
Female,22,1.65,56.83,HighSchool,1.92,43.59,Yes,Yes,8.3,4,5,1,10,14.01728967704592
Female,15,5.62,82.58,Master,0.76,38.47,No,Yes,6.29,5,8,8,4,10.878956994509652
Male,21,1.14,86.93,PhD,2.52,43.23,Yes,No,5.31,5,5,10,7,9.755400726136237
Male,18,5.0,65.78,Bachelor,0.77,79.99,No,No,5.21,3,1,5,10,12.646389372763455
Male,20,2.59,82.24,HighSchool,1.42,57.66,No,Yes,6.42,4,9,8,6,8.678909241626405
Female,19,5.33,69.76,Bachelor,7.9,66.75,Yes,No,8.43,2,4,10,6,17.147703661228125
Female,22,5.27,85.66,HighSchool,3.55,31.37,No,No,5.89,3,2,10,2,12.165701041504937
Female,15,4.93,59.96,PhD,4.25,32.24,No,Yes,7.75,2,4,5,8,8.010217727766369
Female,15,4.85,94.51,Master,6.99,58.98,Yes,No,4.48,1,9,7,8,18.675338918060476
Male,19,2.18,64.37,Master,7.96,83.08,No,No,6.38,5,2,10,7,9.505305729826945
Female,21,0.95,68.39,Master,4.66,87.54,No,No,8.96,1,4,3,9,4.853641769633613
Female,17,2.72,52.9,HighSchool,6.5,35.64,Yes,Yes,7.85,5,2,2,8,7.934087266746024
Female,20,1.45,55.58,PhD,2.62,64.99,Yes,No,5.05,3,5,6,9,5.72653258164139
Female,16,4.32,75.79,Bachelor,2.45,89.36,No,No,6.51,2,3,5,9,16.46992868768627
Female,18,2.4,63.38,PhD,3.22,55.22,No,No,5.17,2,10,9,6,5.438639080975123
Male,16,5.87,91.77,Bachelor,5.38,83.92,No,Yes,6.05,3,2,10,2,10.202651858945863
Male,19,4.03,50.73,HighSchool,5.46,38.69,Yes,Yes,7.9,4,9,4,7,13.306237459727956
Female,15,5.02,68.95,HighSchool,2.52,90.8,No,No,7.86,1,5,3,3,4.731490207073284
Male,21,1.23,66.87,Bachelor,1.07,78.84,No,Yes,5.14,1,10,9,7,12.330617666598217
Female,15,5.24,50.97,Bachelor,5.06,91.19,No,No,8.61,2,5,8,9,7.481823207477735
Female,18,5.58,56.22,Bachelor,1.03,73.98,No,Yes,6.96,2,1,6,10,13.420115635985903
Male,15,3.18,70.68,PhD,4.63,53.62,No,Yes,5.9,2,6,1,10,12.60103424428761
Male,15,3.83,74.64,Bachelor,5.55,90.98,No,No,6.51,3,7,10,2,9.380047341592661
Female,18,4.71,70.21,HighSchool,5.6,47.91,Yes,No,7.03,4,1,1,6,8.416131437391595
Female,20,1.46,76.55,HighSchool,6.03,51.59,Yes,No,6.8,1,9,6,6,10.932229107802648
Female,20,3.26,79.76,Master,6.98,75.55,No,Yes,6.43,5,8,3,9,9.205257076877654
Male,18,2.69,50.5,Bachelor,4.0,79.75,No,No,6.52,3,8,3,9,14.033768155398139
Female,21,1.31,73.2,PhD,5.84,90.41,Yes,Yes,4.88,1,7,6,5,15.683905236710451
Female,19,2.52,98.17,PhD,4.95,43.31,Yes,Yes,8.06,4,5,3,5,3.590376703681893
Female,22,0.87,75.95,PhD,1.49,81.87,Yes,No,6.71,3,3,10,9,20.599197872288507
Male,15,0.64,83.88,Master,0.21,78.01,No,Yes,4.66,1,9,6,8,8.61516120250782
Female,21,1.24,65.59,HighSchool,2.28,34.15,No,No,7.83,3,7,5,7,18.118424748599246
Female,15,5.8,88.7,PhD,3.54,55.17,No,Yes,8.66,1,10,4,8,9.834814570680686
Male,22,3.52,88.65,HighSchool,4.94,48.38,No,No,8.74,1,10,8,6,13.971992875709851
Female,19,5.81,76.06,Master,6.8,49.79,Yes,Yes,5.85,4,8,2,3,11.211653057647037
Female,20,2.88,98.8,Bachelor,1.57,93.89,Yes,Yes,4.68,5,6,7,7,9.657242308883237
Male,21,2.21,56.28,Bachelor,1.0,71.78,Yes,No,6.59,4,5,4,8,9.571136940897013
Female,17,3.28,50.85,Bachelor,7.71,76.65,Yes,Yes,4.56,1,8,2,8,16.170002781784056
Male,17,2.92,88.51,PhD,0.86,93.48,No,No,8.67,3,3,7,1,6.681987751189968
Male,22,1.08,90.36,Bachelor,3.83,54.52,No,Yes,4.92,4,7,1,7,5.945469668727062
Female,17,4.02,56.01,PhD,4.68,82.12,Yes,Yes,5.26,5,2,4,3,1.8633639940694247
Female,20,1.69,63.28,Master,4.33,58.24,Yes,Yes,6.03,1,3,9,2,15.276961100524655
Female,22,3.91,50.88,Master,0.69,86.52,Yes,No,5.92,4,2,4,2,4.616917192476983
Female,20,4.08,64.67,PhD,0.46,41.74,Yes,No,7.97,4,5,3,8,15.306801089739722
Male,19,1.34,88.66,HighSchool,0.84,91.6,Yes,No,6.28,4,7,10,9,9.521025914645122
Female,15,0.84,75.9,Bachelor,4.68,44.22,No,No,4.85,4,10,10,3,13.840323075977071
Male,19,4.79,67.4,Bachelor,4.35,51.2,No,No,5.34,3,10,2,3,11.095215583613749
Female,19,3.03,68.59,Bachelor,1.87,79.15,Yes,Yes,6.55,5,1,3,6,7.610540394668209
Female,20,0.82,50.07,PhD,5.1,55.59,Yes,Yes,4.74,5,10,1,10,4.570520143552903
Female,22,5.97,64.99,Master,6.56,69.53,Yes,No,7.06,1,9,10,1,5.963147122709727
Male,22,0.82,82.32,Bachelor,0.33,58.9,No,Yes,6.83,2,1,8,6,6.046600649491148
Female,17,4.32,98.71,Master,3.99,78.25,No,Yes,7.57,3,1,1,3,13.3802159006182
Female,16,5.91,92.35,Bachelor,5.51,44.84,No,Yes,8.69,1,10,3,4,9.73245182306703
Female,15,1.82,51.18,Bachelor,2.02,33.8,Yes,Yes,8.56,1,8,3,9,2.7637878374564835
Female,20,1.28,94.93,PhD,2.46,49.5,No,No,8.73,4,6,2,3,5.1892329449946
Male,17,1.17,89.16,HighSchool,4.91,60.83,Yes,Yes,5.22,2,6,5,1,5.704299490298585
Female,21,2.17,89.02,PhD,7.18,40.92,No,No,4.66,2,9,10,3,0.0
Male,16,1.06,72.9,Bachelor,6.48,53.06,No,No,5.51,3,4,3,7,7.089635427869156
Male,16,4.31,69.9,Bachelor,4.67,56.0,No,Yes,8.48,2,8,3,7,12.956964880143666
Male,20,0.84,65.15,HighSchool,5.84,33.73,Yes,No,8.86,1,4,8,5,7.176960588712794
Male,18,3.3,53.28,Master,2.92,67.91,Yes,Yes,8.3,2,2,4,1,7.24863439373326
Male,15,5.98,61.41,Master,5.13,87.48,No,Yes,4.55,2,8,4,8,13.60646565386386
Male,16,4.98,62.33,Bachelor,3.73,39.86,Yes,Yes,8.74,5,7,3,10,8.846088796144638
Female,20,3.88,74.2,Master,1.52,68.86,Yes,No,6.12,1,4,1,8,13.108973305801962
Male,20,2.18,87.37,Bachelor,5.61,73.21,Yes,No,4.05,2,9,8,10,19.6447214891585
Male,17,3.93,73.69,HighSchool,4.45,57.26,Yes,No,6.21,2,9,1,10,2.608606812762976
Male,21,3.4,52.89,HighSchool,2.87,75.57,Yes,Yes,4.23,4,8,7,10,9.833851237967298
Female,18,2.84,97.89,Bachelor,7.29,56.7,Yes,Yes,6.72,2,1,5,2,19.354787417268565
Female,15,1.22,97.14,HighSchool,0.17,62.8,Yes,Yes,5.69,2,7,4,10,11.711026916039998
Male,22,5.38,89.26,PhD,2.53,30.48,No,No,6.37,5,5,4,3,7.965140247544975
Female,19,2.97,99.57,PhD,0.46,74.96,Yes,Yes,7.07,1,7,8,4,8.784087848889676
Male,21,1.57,77.22,HighSchool,6.13,72.99,Yes,Yes,8.34,3,9,6,1,13.076575721364096
Male,21,2.52,98.14,Bachelor,5.62,32.5,No,No,7.31,1,2,1,4,2.2072340188541606
Female,17,2.78,53.78,Bachelor,2.65,53.94,No,No,6.17,4,4,10,5,13.935072633425687
Male,22,5.05,68.28,HighSchool,5.41,93.64,No,No,8.1,1,4,8,3,8.457444846108734
Female,16,4.53,61.27,Master,3.17,57.35,No,Yes,8.53,2,2,2,10,6.647885386459074
Female,16,4.73,59.79,PhD,6.05,62.63,Yes,Yes,4.6,4,3,6,2,6.582786746654233
Male,17,0.56,57.04,Master,3.63,89.15,No,Yes,6.66,1,8,9,6,9.186297570489637
Male,20,2.79,81.12,Bachelor,3.3,76.62,No,No,5.42,4,9,1,8,6.893281872885828
Female,16,3.15,89.07,Bachelor,7.48,67.83,Yes,No,4.24,3,6,6,7,16.152562589075274
Male,18,0.61,78.91,Master,2.01,81.86,Yes,No,7.34,1,10,8,1,3.438079525386116
Male,15,1.93,57.35,HighSchool,0.96,86.18,Yes,No,8.31,2,2,10,4,9.916474239799138
